gauge_id,baseline_p_annual,future_p_annual,d_p_annual,baseline_pet_annual,future_pet_annual,d_pet_annual,baseline_aridity,future_aridity,d_aridity,baseline_p_summer,future_p_summer,d_p_summer,baseline_pet_summer,future_pet_summer,d_pet_summer,baseline_aridity_summer,future_aridity_summer,d_aridity_summer,baseline_seasonality,future_seasonality,d_seasonality,baseline_tas_mean,future_tas_mean,d_tas_mean
53005,998.1249620689659,943.2323099999958,-54.892652068970165,586.9156310344838,761.9180033333332,175.00237229884942,0.5880181947466845,0.8042878821611161,0.21626968741443164,211.67641034482753,142.0561233333334,-69.62028701149413,266.794977586207,366.3112533333325,99.51627574712552,1.2631592193243701,2.57879413735479,1.3156349180304199,0.34352139751610145,0.8562668922337897,0.5127454947176883,9.982610105363964,13.326376444444456,3.343766339080492
53006,845.6515448275843,807.7420899999988,-37.90945482758548,591.2130862068975,770.3760516666691,179.1629654597716,0.6991264786340825,0.9488603027421131,0.24973382410803058,192.24124827586212,131.23075666666676,-61.010491609195356,267.4193551724136,367.2497033333334,99.83034816091981,1.3892610448824327,2.798265838748013,1.4090047938655803,0.201164563502865,0.7374547774278802,0.5362902139250152,10.229944348659007,13.589209060185137,3.35926471152613
53007,993.985584482758,928.3246283333315,-65.66095614942651,588.746149999999,767.1998116666662,178.45366166666713,0.5923105368169341,0.8239629041319021,0.23165236731496797,220.3017206896556,147.07055499999993,-73.23116568965568,267.97975862068967,369.9054750000005,101.92571637931081,1.22428628047889,2.515107189989358,1.290820909510468,0.2809570661904452,0.7984242256023604,0.5174671594119151,9.883578141762474,13.23598456944444,3.3524064276819665
53008,836.928537931034,800.6498949999987,-36.27864293103539,592.8303982758621,775.350231666665,182.5198333908029,0.7083411101978236,0.9730559678694988,0.26471485767167513,186.61607931034524,130.40329333333372,-56.21278597701152,270.2260379310345,375.4224799999997,105.19644206896521,1.4433802627136667,2.878984682376355,1.4356044196626883,0.22996941792290776,0.7469265499034101,0.5169571319805024,9.929192878352474,13.302470828703715,3.373277950351241
53009,1039.301551724137,982.3491483333303,-56.952403390806694,585.9185724137944,760.5563649999983,174.6377925862039,0.5637631922549002,0.7713961064517348,0.2076329141968346,219.12660689655132,145.81525166666688,-73.31135522988444,266.27608965517237,365.68316333333314,99.40707367816077,1.2219014319693902,2.50794514190539,1.2860437099359998,0.3598213000872273,0.8763859500837429,0.5165646499965155,9.925440335249036,13.265868800925958,3.340428465676922
53013,772.6569103448256,733.6548049999988,-39.00210534482687,591.5314706896564,772.6797783333342,181.14830764367775,0.7655810597897299,1.0567863300060962,0.29120527021636633,178.54515517241416,123.46204333333334,-55.083111839080814,270.78833103448284,375.44425499999994,104.6559239655171,1.523710956620144,3.041579118308494,1.51786816168835,0.18765453889879724,0.7084176113312759,0.5207630724324787,10.016500747126422,13.412824254629642,3.3963235075032205
53017,848.5762672413769,805.2415549999967,-43.3347122413802,589.365875862068,769.2599033333345,179.89402747126644,0.6945367183532742,0.950209381979957,0.25567266362668273,193.90523448275889,135.54195166666688,-58.36328281609201,266.79809482758674,368.28514500000017,101.48705017241343,1.3738376892386877,2.716959478911601,1.3431217896729135,0.20558464075804472,0.7092331149613664,0.5036484742033217,10.01358841475096,13.378605837962956,3.365017423211997
53018,853.6747931034458,806.1162166666668,-47.55857643677905,591.7343017241387,771.0834349999985,179.3491332758598,0.693160913856517,0.9548540007399209,0.26169308688340387,190.663324137931,131.15111333333374,-59.51221080459726,269.8739310344829,372.7194466666664,102.84551563218349,1.4181793932796807,2.8417616728442985,1.4235822795646178,0.2492214854781935,0.7604394898736511,0.5112180043954575,10.042267471264356,13.415047037037038,3.3727795657726816
53022,854.3033775862073,806.6666016666638,-47.636775919543425,591.6833103448284,771.0207766666681,179.33746632183966,0.6925911871538264,0.9539403425413303,0.2613491553875039,190.91078275862128,131.39440666666695,-59.51637609195433,269.7778482758622,372.5681499999997,102.79030172413752,1.4157379447495912,2.83535750953628,1.4196195647866887,0.2483562790223927,0.759181824391842,0.5108255453694492,10.038432863984655,13.411040319444435,3.3726074554597805
53023,877.373417241381,841.5380816666662,-35.835335574714804,591.8690413793097,775.7193816666675,183.85034028735777,0.6745940152284486,0.925055472920908,0.2504614576924593,194.58191206896583,135.66913500000027,-58.91277706896557,269.24949137931026,374.94294166666646,105.6934502873562,1.3812589415554797,2.7634963074681766,1.382237365912697,0.23832896393167516,0.7565324958624685,0.5182035319307934,9.821892011494267,13.185870953703724,3.3639789422094566
53028,901.5234879310325,857.1293366666641,-44.39415126436836,592.1199551724123,775.1881133333347,183.0681581609224,0.6567999039516921,0.9019954018848882,0.24519549793319617,201.262372413793,141.26051166666707,-60.00186074712593,269.1647620689655,373.67277000000036,104.50800793103485,1.33595201845903,2.6451444147517567,1.3091923962927265,0.2510401881305868,0.7512646747838958,0.500224486653309,9.857978702107243,13.22678824074071,3.3688095386334673
54001,940.331337931033,871.373795000001,-68.95754293103198,564.729265517244,719.1180916666685,154.38882614942452,0.6012749511600325,0.8188129266933741,0.21753797553334164,207.33001551724146,143.43956666666656,-63.8904488505749,253.37145689655148,337.0678466666667,83.69638977011522,1.2363830347105162,2.3609421884267485,1.1245591537162323,0.28507767501328296,0.7879420811735277,0.5028644061602447,9.29250456417627,12.470458740740707,3.1779541765644375
54002,665.4485758620683,621.6867099999965,-43.76186586207177,590.1726396551726,772.9156133333327,182.74297367816007,0.8868876949348841,1.2367556339985568,0.34986793906367275,172.07256551724174,125.63881500000002,-46.43375051724172,271.17237758620684,374.7345016666667,103.56212408045985,1.584323239650387,2.9898876933362635,1.4055644536858765,-0.06537508132539976,0.3991854184393972,0.46456049976479696,9.81929707375478,13.188241824074106,3.3689447503193257
54003,2117.640368965518,2072.2711016666713,-45.36926729884681,521.2500982758638,660.0304883333342,138.7803900574704,0.2471451790742779,0.3171786191311592,0.07003344005688128,366.30630172413714,237.39107499999994,-128.9152267241372,232.9981379310345,308.2633150000001,75.26517706896558,0.6433598280942476,1.30113236577794,0.6577725376836923,0.680496091528676,1.1792951127061755,0.4987990211774995,7.649348227969358,10.785561824074106,3.1362135961047484
54004,675.2710913793121,632.2533566666627,-43.01773471264937,588.0919758620669,770.9152649999985,182.82328913793162,0.8709044986261144,1.2118071172977243,0.34090261867160987,177.79130344827587,129.21923999999987,-48.572063448276,270.4602810344826,373.7783,103.31801896551741,1.5379029908970752,2.9057940694885653,1.3678910785914902,-0.07619868448785269,0.413399089532103,0.48959777401995574,9.739369343869733,13.099908458333346,3.360539114463613
54005,1196.8659224137923,1123.0832116666666,-73.78271074712575,548.0178741379299,692.8336516666676,144.81577752873773,0.45908237537268143,0.6153601978655052,0.1562778224928238,236.39867241379363,160.42519166666665,-75.97348074712698,246.0777724137935,324.5297216666664,78.45194925287288,1.0532835696044287,2.0302974408302594,0.9770138712258307,0.484822865939363,0.9769005601408982,0.4920776942015352,8.886910747126464,12.03079848148149,3.143887734355026
54007,710.0335241379324,664.7690249999987,-45.26449913793374,588.9541034482756,773.3983483333313,184.4442448850557,0.8294764455783528,1.1566289220000732,0.3271524764217204,183.42776379310357,131.0835966666669,-52.34416712643667,269.2775948275872,374.4247150000002,105.147120172413,1.4729798869222854,2.8716507501270945,1.398670863204809,-0.056032858254759635,0.448071540115425,0.5041043983701846,9.795430268199258,13.151373009259267,3.3559427410600087
54008,866.0640224137946,784.7757733333322,-81.28824908046249,562.4011155172406,722.5250266666646,160.1239111494241,0.6493873737797098,0.9181388675777622,0.2687514937980524,194.98771379310375,136.9671566666667,-58.02055712643704,253.8304724137933,342.82462833333295,88.99415591953965,1.3145541670696743,2.516318882181831,1.2017647151121569,0.23143334869059978,0.7101924586359509,0.47875910994535115,9.03630250000001,12.264884462962968,3.2285819629629575
54011,688.262096551722,636.9106683333339,-51.35142821838815,585.4122896551721,765.0572533333318,179.64496367815968,0.8505678654969118,1.1942207518396484,0.3436528863427366,178.3250896551728,125.56223500000007,-52.76285465517273,266.59998448275843,368.83600333333334,102.23601885057491,1.503424012382232,2.9536928399144893,1.4502688275322573,-0.04992290870153436,0.46809168970855886,0.5180145984100932,9.928714257662843,13.264110175925943,3.3353959182630994
54012,696.2276896551715,642.869543333332,-53.35814632183951,578.9177120689656,741.9379083333331,163.02019626436754,0.8315363765873679,1.1467120563913755,0.3151756798040076,180.76737413793109,127.75668666666667,-53.01068747126442,260.6622500000003,349.1202500000003,88.45799999999997,1.4556823812125639,2.74462762462733,1.288945243414766,-0.06320886259507368,0.45130375274413914,0.5145126153392128,9.708682614942505,12.898038504629623,3.1893558896871177
54015,668.496431034481,621.7677166666647,-46.72871436781634,592.9731982758615,776.4467300000001,183.47353172413864,0.8870279056279209,1.2424256469982589,0.35539774137033797,171.97601379310376,121.45495833333355,-50.52105545977021,269.9302775862068,374.264606666667,104.33432908046024,1.5744958216918716,3.093018265910871,1.5185224442189993,-0.048934813309620816,0.46172434462385736,0.5106591579334782,10.074869808429082,13.415356032407411,3.3404862239783295
54016,695.8526775862076,644.2250550000001,-51.62762258620751,580.4003517241389,742.9512866666689,162.55093494253003,0.8341065351583784,1.1446570588158476,0.31055052365746916,173.3458017241382,124.13041500000028,-49.215386724137915,259.90953620689646,346.448511666667,86.53897545977054,1.511202237092737,2.8058689990746313,1.2946667619818943,0.010248697471690469,0.5203742186757019,0.5101255212040114,9.729551326628334,12.893030648148134,3.1634793215198
54017,712.7697810344789,656.0665366666649,-56.70324436781402,590.460344827587,771.7926283333327,181.33228350574564,0.828402431842469,1.1718714729920519,0.3434690411495829,164.76284655172435,114.60657166666667,-50.156274885057684,267.3588965517241,369.5189066666667,102.16001011494257,1.614182693481831,3.228570531753098,1.6143878382712669,0.1331223337432369,0.6341781266913151,0.5010557929480782,10.083188625478954,13.409414666666633,3.326226041187679
54018,781.9531465517215,708.8759700000002,-73.07717655172132,565.9372034482756,721.6617533333325,155.72454988505694,0.723792585000087,1.0115418746295266,0.2877492896294396,190.95474655172404,134.6238616666668,-56.33088488505723,254.45943275862115,338.4628099999996,84.00337724137844,1.349406768444478,2.534400405384326,1.184993636939848,0.10188998800135626,0.5791798853918159,0.47728989739045957,9.275449693486571,12.464352861111134,3.188903167624563
54019,663.2194620689645,620.6922133333335,-42.52724873563102,590.6047051724133,773.718773333333,183.11406816091971,0.8905252372928864,1.2399122014619197,0.34938696416903336,176.3793931034484,130.3280533333332,-46.05133977011519,272.76982586206896,376.1126566666661,103.34283080459716,1.5625428840026152,2.890649032368054,1.3281061483654386,-0.1143421370116601,0.3528172857648877,0.46715942277654776,9.647179487547884,13.015183680555552,3.3680041930076676
54020,749.4573896551728,690.5301899999981,-58.92719965517472,575.6278637931032,732.2485066666684,156.6206428735652,0.7680835653860468,1.0523337825294643,0.28425021714341747,176.43700344827613,126.09306000000012,-50.34394344827601,257.3290500000004,340.38566999999955,83.05661999999916,1.4751892464738228,2.717744153957879,1.2425549074840563,0.1396519346197238,0.6542895079152835,0.5146375732955597,9.66555344827586,12.803651907407414,3.1380984591315535
54022,2726.860053448275,2683.906941666667,-42.95311178160773,523.6533637931052,663.584914999999,139.9315512068938,0.193531895201574,0.24700356431238113,0.05347166911080714,509.0980603448278,330.7077166666663,-178.3903436781615,233.47644137931016,309.14457500000015,75.66813362068999,0.46432198992367146,0.9350242772330869,0.47070228730941543,0.5810761911860787,1.0770961640014498,0.49601997281537114,7.483696034482756,10.595885523148183,3.112189488665427
54024,695.078574137928,641.3302483333333,-53.74832580459463,580.8635344827593,749.3494999999996,168.4859655172403,0.8356945669321822,1.1615830252917765,0.32588845835959424,182.91725344827637,128.42418833333357,-54.493065114942794,263.3040448275858,357.2793116666667,93.97526683908086,1.4559458003237036,2.799014374138439,1.3430685738147354,-0.06750481109289938,0.4542286869296722,0.5217334980225716,9.749431542145611,12.999792648148194,3.2503611060025825
54025,1322.3183689655157,1254.6696733333265,-67.64869563218917,533.0367293103451,672.354924999999,139.31819568965386,0.404832307857393,0.5366475408497144,0.13181523299232145,237.56929827586205,157.68806833333355,-79.8812299425285,238.78619482758637,315.53508333333343,76.74888850574706,1.0175819684409244,2.002612606766348,0.9850306383254235,0.6140907120203905,1.0761595929638434,0.462068880943453,8.423967590996181,11.578844587962958,3.1548769969667774
54027,869.4517931034467,823.349301666663,-46.10249143678368,581.7029172413793,763.8838533333362,182.18093609195694,0.6690461854656111,0.9244128256260942,0.25536664016048305,198.09516206896564,137.22406333333373,-60.871098735631904,265.74394310344815,370.88402499999984,105.14008189655169,1.3419037062803232,2.7076257365915413,1.365722030311218,0.16840211660038024,0.680901209700759,0.5124990931003788,9.528802365900388,12.901041249999993,3.3722388840996054
54028,1397.8018913793094,1322.7549383333371,-75.04695304597226,542.0622258620681,685.5928483333325,143.53062247126445,0.3887224276902248,0.516533748485728,0.12781132079550317,264.7282396551725,177.24982000000028,-87.47841965517222,243.31861206896596,321.01422333333403,77.69561126436807,0.92981920217842,1.818127946116197,0.888308743937777,0.5530524679138588,1.0553832223439548,0.502330754430096,8.596268251915717,11.729990620370327,3.1337223684546096
54029,845.4676844827598,767.7402933333326,-77.72739114942715,566.5723327586204,730.0269566666664,163.45462390804596,0.6701390810118169,0.9468917279576489,0.276752646945832,194.04165,136.2375816666668,-57.80406833333319,255.74283965517208,346.87090333333396,91.12806367816188,1.329591102606364,2.559431602679707,1.229840500073343,0.19681721181097178,0.6815017186340455,0.48468450682307374,9.148358888888863,12.389811018518499,3.2414521296296357
54032,882.7135500000005,814.7343833333307,-67.97916666666981,569.5860793103454,729.8391966666663,160.2531173563209,0.6452798490979603,0.8892325259899017,0.24395267689194133,199.95604137931036,139.14900833333337,-60.80703304597699,255.7552362068965,343.53234500000013,87.77710879310362,1.293485036626671,2.4807005068592867,1.1872154702326156,0.2311764622293877,0.7309717706241308,0.49979530839474307,9.354276216475078,12.568890759259238,3.21461454278416
